ProductId,SimulationDate,TY_Start_Date,Unit_TY,ASP_TY,Unit_Forecast,Unit_LY,ASP_LY,TY_StockOut,Total_Day,LY_StockOut,Incoming_Inventory_TY,Inventory_TY,Inventory_LY,FinalROP,ROQ,LostSales,ServiceLevel,SOQ_Realized,SalesRevenue_TY,SalesRevenue_LY,LY_Lost_Sales,TY_Lost_Sales,Total_Day_LY,StoreCount_W,CostOfGoodsSold,Timing,product_id,product_description,product_hierarchy_1_description,product_hierarchy_2_description,product_hierarchy_3_description,product_hierarchy_4_description,product_hierarchy_5_description,product_speed_cluster,size,color,family_is_main,new_product,Profitability
4428517,2023-05-21,2022-10-02,22,9.99,,31.0,9.774638888999998,2,1820,62.0,5.0,895.0,0.0,0,0,0,,12.0,219.78,0.0,0.0,0.077805237,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,215.76
4428517,2023-05-21,2022-10-09,17,9.758235294,,31.0,9.774638888999998,2,1820,62.0,3.0,879.0,0.0,0,0,0,,12.0,165.89,0.0,0.0,0.05647158,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,161.86999999999998
4428517,2023-05-21,2022-10-16,19,9.99,,31.0,9.774638888999998,0,1820,62.0,6.0,866.0,0.0,0,0,0,,12.0,189.81,0.0,0.0,0.0,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,185.79
4428517,2023-05-21,2022-10-23,20,9.94,,31.0,9.774638888999998,0,1820,62.0,1.0,855.0,0.0,0,0,0,,12.0,198.8,0.0,0.0,0.0,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,194.78
4428517,2023-05-21,2022-10-30,25,9.798,,31.0,9.774638888999998,5,1820,62.0,1.0,839.0,0.0,0,0,0,,12.0,244.95,0.0,0.0,0.0,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,240.92999999999998
4428517,2023-05-21,2022-11-06,17,9.644705882,,31.0,9.774638888999998,14,1820,62.0,9.0,814.0,0.0,0,0,0,,12.0,163.96,0.0,0.0,0.112819914,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,159.94
4428517,2023-05-21,2023-04-30,21,9.908095238,,44.0,9.814545455,13,1820,29.0,11.0,620.0,884.0,305,0,0,,20.0,208.07,431.84,0.49848259,0.232057144,1813.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,204.04999999999998
4428517,2023-05-21,2023-05-07,43,9.874651163,,44.0,9.845454545,25,1820,35.0,11.0,620.0,910.0,304,0,0,,14.0,424.61,433.2,0.736439127,0.482390998,1813.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,420.59000000000003
4428517,2023-05-21,2023-05-14,30,9.950666667,,44.0,9.845454545,22,1820,43.0,15.0,592.0,869.0,318,0,0,,28.0,298.52,433.2,0.685976466,0.287780146,1813.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,294.5
4428517,2023-05-21,2023-03-19,16,9.99,,48.0,9.576875,9,1820,150.0,14.0,689.0,657.0,311,0,0,,6.0,159.84,459.69,3.928032571,0.116044339,1771.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,155.82
4428517,2023-05-21,2023-03-26,30,9.815333333,,29.0,9.873103448,29,1820,69.0,16.0,683.0,747.0,309,0,0,,11.0,294.46,286.32,1.651033955,0.31495941,1771.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,290.44
4428517,2023-05-21,2023-04-02,23,10.02652174,,36.0,9.99,13,1820,9.0,10.0,670.0,843.0,318,0,0,,12.0,230.61,359.64,0.280798791,0.302479131,1771.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,226.59
4428517,2023-05-21,2023-04-09,20,9.7505,,45.0,9.929555556,6,1820,5.0,9.0,661.0,880.0,306,0,0,,5.0,195.01,446.83,0.0,0.166834638,1771.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,190.98999999999998
4428517,2023-05-21,2023-04-16,21,9.942380952,,40.0,9.7815,19,1820,11.0,2.0,654.0,851.0,306,0,0,,8.0,208.79,391.26,0.702751701,0.077068094,1771.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,204.76999999999998
4428517,2023-05-21,2023-04-23,26,9.801538462,,42.0,9.665714286,21,1820,45.0,14.0,637.0,809.0,298,0,0,,12.0,254.84,405.96,1.271661947,0.365192322,1806.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,250.82
4428517,2023-05-21,2023-02-05,16,9.73625,,13.0,9.285384615,7,1820,55.0,4.0,702.0,335.0,289,0,0,,3.0,155.78,120.71,3.96144555,0.185401977,1309.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,151.76
4428517,2023-05-21,2023-02-12,22,9.899090909,,20.0,9.2185,5,1820,164.0,1.0,700.0,327.0,304,0,0,,10.0,217.78,184.37,2.602027924,0.073997731,1757.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,213.76
4428517,2023-05-21,2023-02-19,37,9.967027027,,21.0,9.370952381,263,1820,117.0,11.0,692.0,420.0,352,0,0,,27.0,368.78,196.79,1.207013087,50.10222086,1764.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,364.76
4428517,2023-05-21,2023-02-26,31,9.749354839,,26.0,9.682307692,20,1820,176.0,20.0,678.0,406.0,369,0,0,,32.0,302.23,251.74,0.913276694,0.45483028,1764.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,298.21000000000004
4428517,2023-05-21,2023-03-05,30,9.978666667,,23.0,9.663913043,23,1820,190.0,33.0,670.0,381.0,386,0,0,,37.0,299.36,222.27,2.002529202,0.295177997,1764.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,295.34000000000003
4428517,2023-05-21,2023-03-12,25,9.9812,,33.0,9.891515152,24,1820,155.0,35.0,676.0,519.0,343,0,0,,19.0,249.53,326.42,2.154088316,0.358206704,1764.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,245.51
4428517,2023-05-21,2022-12-25,15,9.99,,31.0,9.774638888999998,7,1820,62.0,0.0,757.0,0.0,0,0,0,,12.0,149.85,0.0,0.0,0.05918241,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,145.82999999999998
4428517,2023-05-21,2023-01-01,18,9.796666667,,31.0,9.774638888999998,11,1820,62.0,3.0,745.0,0.0,0,0,0,,12.0,176.34,0.0,0.0,0.059366873,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,172.32
4428517,2023-05-21,2023-01-08,22,9.985,,31.0,9.774638888999998,21,1820,62.0,4.0,734.0,0.0,0,0,0,,12.0,219.67,0.0,0.0,0.045621131,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,215.64999999999998
4428517,2023-05-21,2023-01-15,23,9.772608696,,4.0,9.49,33,1820,171.0,9.0,723.0,0.0,288,0,0,,13.0,224.77,37.96,10.06603252,0.232566852,763.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,220.75
4428517,2023-05-21,2023-01-22,10,9.79,,9.0,9.99,12,1820,172.0,11.0,708.0,216.0,287,0,0,,8.0,97.9,89.91,7.286744743,0.182063452,1288.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,93.88000000000001
4428517,2023-05-21,2023-01-29,11,9.99,,9.0,9.767777778,5,1820,19.0,5.0,708.0,345.0,288,0,0,,6.0,109.89,87.91,1.796899906,0.0,1288.0,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,105.87
4428517,2023-05-21,2022-11-13,11,9.808181818,,31.0,9.774638888999998,3,1820,62.0,17.0,802.0,0.0,0,0,0,,12.0,107.89,0.0,0.0,0.037784984,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,103.87
4428517,2023-05-21,2022-11-20,20,6.79,,31.0,9.774638888999998,0,1820,62.0,4.0,811.0,0.0,0,0,0,,12.0,135.8,0.0,0.0,0.0,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,131.78
4428517,2023-05-21,2022-11-27,17,9.561764706,,31.0,9.774638888999998,10,1820,62.0,12.0,794.0,0.0,0,0,0,,12.0,162.55,0.0,0.0,0.069573655,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,158.53
4428517,2023-05-21,2022-12-04,17,9.802941176,,31.0,9.774638888999998,4,1820,62.0,33.0,785.0,0.0,0,0,0,,12.0,166.65,0.0,0.0,0.046905797,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,162.63
4428517,2023-05-21,2022-12-11,29,9.983793103,,31.0,9.774638888999998,0,1820,62.0,19.0,795.0,0.0,0,0,0,,12.0,289.53,0.0,0.0,0.0,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,285.51
4428517,2023-05-21,2022-12-18,35,9.931142857,,31.0,9.774638888999998,2,1820,62.0,6.0,786.0,0.0,0,0,0,,12.0,347.59,0.0,0.0,0.0,1767.5,260,4.02,Actual,4428517,Mesh Short - Red - Xxx Large,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,XXX Large,Red,1,0,343.57
4428518,2023-05-21,2022-10-02,13,9.99,,22.0,9.79952381,5,1862,70.5,17.0,924.0,0.0,0,0,0,,11.0,129.87,0.0,0.0,0.043909882,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,125.85000000000001
4428518,2023-05-21,2022-10-09,20,9.94,,22.0,9.79952381,0,1862,70.5,14.0,926.0,0.0,0,0,0,,11.0,198.8,0.0,0.0,0.0,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,194.78
4428518,2023-05-21,2022-10-16,8,9.99,,22.0,9.79952381,3,1869,70.5,3.0,921.0,0.0,0,0,0,,11.0,79.92,0.0,0.0,0.0,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,75.9
4428518,2023-05-21,2022-10-23,10,9.99,,22.0,9.79952381,2,1869,70.5,5.0,917.0,0.0,0,0,0,,11.0,99.9,0.0,0.0,0.0,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,95.88000000000001
4428518,2023-05-21,2022-10-30,20,9.6665,,22.0,9.79952381,9,1876,70.5,4.0,914.0,0.0,0,0,0,,11.0,193.33,0.0,0.0,0.0530172,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,189.31
4428518,2023-05-21,2022-11-06,13,9.832307692,,22.0,9.79952381,1,1876,70.5,7.0,897.0,0.0,0,0,0,,11.0,127.82,0.0,0.0,0.035583377,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,123.8
4428518,2023-05-21,2023-04-30,20,9.94,,32.0,9.8828125,27,1883,29.0,12.0,636.0,852.0,323,0,0,,18.0,198.8,316.25,0.461350967,0.409671894,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,194.78
4428518,2023-05-21,2023-05-07,29,9.880344828,,38.0,9.861315789,12,1883,43.0,11.0,638.0,875.0,325,0,0,,6.0,286.53,374.73,0.570757347,0.0,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,282.51
4428518,2023-05-21,2023-05-14,26,9.943846154,,39.0,9.822307692,33,1883,62.0,14.0,621.0,851.0,322,0,0,,18.0,258.54,383.07,1.160411914,0.432310156,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,254.52
4428518,2023-05-21,2023-03-19,23,10.02565217,,23.0,9.680434783,25,1883,129.0,26.0,702.0,606.0,303,0,0,,11.0,230.59,222.65,1.82962845,0.257148147,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,226.57
4428518,2023-05-21,2023-03-26,29,9.822068966,,21.0,9.79952381,18,1883,19.0,13.0,715.0,756.0,314,0,0,,11.0,284.84,205.79,0.584400399,0.153869435,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,280.82
4428518,2023-05-21,2023-04-02,44,9.899090909,,40.0,9.765,28,1883,0.0,13.0,704.0,893.0,315,0,0,,18.0,435.56,390.6,0.0,0.290485078,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,431.54
4428518,2023-05-21,2023-04-09,22,9.858181818,,36.0,9.903611111,15,1883,2.0,14.0,678.0,861.0,318,0,0,,8.0,216.88,356.53,0.0,0.254779187,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,212.85999999999999
4428518,2023-05-21,2023-04-16,25,9.95,,27.0,9.792222222,14,1883,9.0,7.0,668.0,825.0,315,0,0,,7.0,248.75,264.39,0.082940336,0.115437837,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,244.73
4428518,2023-05-21,2023-04-23,25,9.6372,,35.0,9.822,31,1883,15.0,6.0,650.0,799.0,310,0,0,,13.0,240.93,343.77,0.225817033,0.069226704,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,236.91
4428518,2023-05-21,2023-02-05,16,9.99,,12.0,9.99,15,1876,369.0,8.0,756.0,194.0,287,0,0,,5.0,159.84,119.88,7.304129528,0.127510657,1358.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,155.82
4428518,2023-05-21,2023-02-12,18,9.857222222,,9.0,9.767777778,10,1876,156.0,7.0,751.0,271.0,299,0,0,,10.0,177.43,87.91,1.622496588,0.031171982,1792.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,173.41
4428518,2023-05-21,2023-02-19,29,9.731724138,,15.0,9.456666667,282,1876,95.0,14.0,737.0,375.0,350,0,0,,13.0,282.22,141.85,0.771985704,43.57741918,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,278.20000000000005
4428518,2023-05-21,2023-02-26,32,9.96875,,19.0,9.884736842,23,1876,153.0,20.0,723.0,368.0,355,0,0,,16.0,319.0,187.81,0.666445572,0.102151549,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,314.98
4428518,2023-05-21,2023-03-05,30,9.941333333,,26.0,9.733076923,30,1876,178.0,10.0,716.0,349.0,370,0,0,,24.0,298.24,253.06,2.040154297,0.184909433,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,294.22
4428518,2023-05-21,2023-03-12,24,9.823333333,,17.0,9.641764706,30,1876,156.0,36.0,701.0,491.0,319,0,0,,21.0,235.76,163.91,1.345960808,0.274451923,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,231.73999999999998
4428518,2023-05-21,2022-12-25,13,10.05384615,,22.0,9.79952381,31,1876,70.5,4.0,824.0,0.0,0,0,0,,11.0,130.7,0.0,0.0,0.110273479,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,126.67999999999999
4428518,2023-05-21,2023-01-01,17,9.933529412,,22.0,9.79952381,22,1876,70.5,3.0,817.0,0.0,0,0,0,,11.0,168.87,0.0,0.0,0.056858136,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,164.85
4428518,2023-05-21,2023-01-08,19,10.03789474,,22.0,9.79952381,35,1876,70.5,3.0,809.0,0.0,0,0,0,,11.0,190.72,0.0,0.0,0.249403668,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,186.7
4428518,2023-05-21,2023-01-15,13,9.99,,0.0,9.79952381,24,1876,308.0,6.0,790.0,0.0,283,0,0,,2.0,129.87,0.0,0.0,0.252860297,455.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,125.85000000000001
4428518,2023-05-21,2023-01-22,10,9.99,,6.0,9.656666667,12,1876,79.0,4.0,778.0,107.0,282,0,0,,1.0,99.9,57.94,7.593215362,0.071094048,819.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,95.88000000000001
4428518,2023-05-21,2023-01-29,15,9.99,,10.0,9.99,21,1876,8.0,3.0,769.0,204.0,282,0,0,,4.0,149.85,99.9,8.351140549,0.058163204,819.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,145.82999999999998
4428518,2023-05-21,2022-11-13,11,9.99,,22.0,9.79952381,4,1876,70.5,4.0,891.0,0.0,0,0,0,,11.0,109.89,0.0,0.0,0.0,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,105.87
4428518,2023-05-21,2022-11-20,24,7.0525,,22.0,9.79952381,5,1876,70.5,9.0,881.0,0.0,0,0,0,,11.0,169.26,0.0,0.0,0.074455063,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,165.23999999999998
4428518,2023-05-21,2022-11-27,10,9.99,,22.0,9.79952381,9,1876,70.5,12.0,861.0,0.0,0,0,0,,11.0,99.9,0.0,0.0,0.00314794,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,95.88000000000001
4428518,2023-05-21,2022-12-04,16,9.99,,22.0,9.79952381,21,1876,70.5,23.0,855.0,0.0,0,0,0,,11.0,159.84,0.0,0.0,0.080903948,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,155.82
4428518,2023-05-21,2022-12-11,28,9.99,,22.0,9.79952381,24,1876,70.5,15.0,865.0,0.0,0,0,0,,11.0,279.72,0.0,0.0,0.134065199,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,275.70000000000005
4428518,2023-05-21,2022-12-18,35,10.01428571,,22.0,9.79952381,25,1876,70.5,7.0,852.0,0.0,0,0,0,,11.0,350.5,0.0,0.0,0.182335503,1813.0,269,4.02,Actual,4428518,Mesh Short - Red Dark 02 - Small,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,slow,Small,Red Dark 02,1,0,346.48
4428519,2023-05-21,2023-04-16,78,9.959487179,,76.0,9.715526316,17,1883,5.0,37.0,890.0,1548.0,535,0,0,,39.0,776.84,738.38,0.0,0.338521597,1813.0,269,4.02,Actual,4428519,Mesh Short - Red Dark 02 - Medium Or Regular,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,mid,Medium Or Regular,Red Dark 02,1,0,772.82
4428519,2023-05-21,2023-04-23,63,9.942380952,,78.0,9.876025641,14,1883,1.0,35.0,865.0,1726.0,472,0,0,,55.0,626.37,770.33,0.013922927,0.629587807,1813.0,269,4.02,Actual,4428519,Mesh Short - Red Dark 02 - Medium Or Regular,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,mid,Medium Or Regular,Red Dark 02,1,0,622.35
4428519,2023-05-21,2023-04-30,80,9.9125,,91.0,9.923516484,29,1883,4.0,31.0,859.0,1678.0,511,0,0,,39.0,793.0,903.04,0.618399921,0.737928815,1813.0,269,4.02,Actual,4428519,Mesh Short - Red Dark 02 - Medium Or Regular,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,mid,Medium Or Regular,Red Dark 02,1,0,788.98
4428519,2023-05-21,2023-05-07,86,9.897325581,,108.0,9.781851852,21,1883,13.0,46.0,822.0,1612.0,524,0,0,,49.0,851.17,1056.44,0.76973141,1.641740716,1813.0,269,4.02,Actual,4428519,Mesh Short - Red Dark 02 - Medium Or Regular,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,mid,Medium Or Regular,Red Dark 02,1,0,847.15
4428519,2023-05-21,2023-05-14,90,9.902222222,,132.0,9.766515152,22,1883,14.0,53.0,790.0,1546.0,554,0,0,,71.0,891.2,1289.18,0.941368159,1.317782165,1813.0,269,4.02,Actual,4428519,Mesh Short - Red Dark 02 - Medium Or Regular,Apparel,Athletic/Youth Apparel - Fike,Mens Ath,Mens Ath Shorts,Basketball,mid,Medium Or Regular,Red Dark 02,1,0,887.1800000000001
